,label,token_count,avg_word_length,upper_count,stop_count,num_count,hasNumber,punc_count,pos_tag,hasPhone,hasCurrency,sum_has_features,sum_count_features
2904,ham,8,2.625,0,2,0,0,2,1.3333333333333333,0,0,0,2
2905,ham,35,3.057142857142857,34,0,1,1,0,1.6363636363636362,0,0,1,35
2906,ham,27,3.2962962962962963,1,10,0,0,4,0.9375,0,0,0,5
2907,ham,37,2.972972972972973,2,3,0,0,25,1.3571428571428572,0,0,0,27
2908,ham,1,6.0,1,0,0,0,0,1.0,0,0,0,1
2909,ham,30,3.8666666666666667,0,10,0,0,3,1.0714285714285716,0,0,0,3
2910,spam,26,4.423076923076923,2,6,2,1,4,1.1875,1,1,3,8
2911,ham,12,3.0,0,5,0,0,1,1.25,0,0,0,1
2912,ham,8,3.5,1,1,0,0,2,1.0,0,0,0,3
2913,ham,23,3.1739130434782608,0,11,0,0,7,1.1875,0,0,0,7
2914,ham,17,3.1176470588235294,1,4,0,0,5,0.875,0,0,0,6
2915,spam,32,3.78125,5,7,2,1,4,1.0454545454545454,0,0,1,11
2916,ham,19,3.263157894736842,1,2,1,1,9,0.7857142857142856,0,0,1,11
2917,ham,11,3.4545454545454546,1,4,0,0,1,1.0,0,0,0,2
2918,ham,13,2.6153846153846154,0,4,0,0,4,1.0,0,0,0,4
2919,ham,11,2.3636363636363638,0,0,0,0,8,1.1666666666666667,0,0,0,8
2920,ham,11,2.5454545454545454,0,4,0,0,1,1.142857142857143,0,0,0,1
2921,ham,23,2.9130434782608696,1,6,1,1,3,0.9285714285714285,0,0,1,5
2922,ham,11,3.5454545454545454,0,3,0,0,2,1.1666666666666667,0,0,0,2
2923,ham,11,2.3636363636363638,1,4,0,0,3,0.75,0,0,0,4
2924,ham,5,4.0,0,1,0,0,1,1.5,0,0,0,1
2925,ham,15,3.6666666666666665,0,3,0,0,3,1.0909090909090908,0,0,0,3
2926,ham,8,3.25,0,3,0,0,1,1.2,0,0,0,1
2927,ham,7,3.7142857142857144,0,1,0,0,1,1.5999999999999999,0,0,0,1
2928,ham,7,3.0,1,0,0,0,6,1.2,0,0,0,7
2929,ham,2,5.5,0,0,0,0,3,1.0,0,0,0,3
2930,ham,27,3.8518518518518516,2,6,0,0,1,0.75,0,0,0,3
2931,ham,9,3.111111111111111,0,2,0,0,3,1.3333333333333333,0,0,0,3
2932,ham,13,1.8461538461538463,0,1,0,0,10,1.3333333333333333,0,0,0,10
2933,ham,56,2.732142857142857,1,7,1,1,42,0.9565217391304348,0,0,1,44
2934,ham,40,3.075,0,14,1,1,7,0.7692307692307694,0,0,1,8
2935,ham,14,2.642857142857143,1,3,1,1,3,0.9,0,0,1,5
2936,ham,9,2.7777777777777777,0,3,0,0,1,1.0,0,0,0,1
2937,ham,32,3.46875,3,10,0,0,10,1.2380952380952384,0,0,0,13
2938,ham,21,4.0,0,8,0,0,3,0.9333333333333333,0,0,0,3
2939,ham,12,4.166666666666667,0,3,0,0,4,1.4444444444444444,0,0,0,4
2940,ham,9,3.888888888888889,0,3,0,0,1,1.5999999999999999,0,0,0,1
2941,spam,10,4.1,0,1,2,1,2,0.8333333333333335,1,0,2,4
2942,ham,25,2.96,1,6,1,1,3,0.7777777777777779,0,0,1,5
2943,ham,35,3.2285714285714286,0,12,1,1,8,1.222222222222222,0,0,1,9
2944,ham,9,3.888888888888889,0,2,0,0,5,1.6,0,0,0,5
2945,spam,17,5.0588235294117645,0,5,1,1,2,0.9166666666666666,1,0,2,3
2946,ham,84,3.0476190476190474,1,36,0,0,14,1.086206896551724,0,0,0,15
2947,ham,10,2.3,0,1,2,1,3,1.5,0,0,1,5
2948,ham,9,3.3333333333333335,1,3,0,0,2,0.9999999999999999,0,0,0,3
2949,ham,24,2.7916666666666665,0,4,1,1,4,0.9375,0,0,1,5
2950,ham,9,3.2222222222222223,0,2,0,0,2,0.6666666666666667,0,0,0,2
2951,ham,17,2.823529411764706,1,6,0,0,7,0.8888888888888888,0,0,0,8
2952,ham,9,2.7777777777777777,0,5,0,0,1,0.8571428571428572,0,0,0,1
2953,ham,8,2.5,0,2,0,0,3,1.25,0,0,0,3
2954,spam,23,4.3478260869565215,2,3,2,1,6,1.1333333333333333,1,1,3,10
2955,ham,26,3.5,0,9,0,0,4,1.25,0,0,0,4
2956,ham,13,3.5384615384615383,0,5,1,1,1,1.222222222222222,0,0,1,2
2957,ham,5,4.4,0,2,0,0,0,1.0,0,0,0,0
2958,ham,23,4.0,2,5,0,0,5,1.142857142857143,0,0,0,7
2959,spam,32,3.78125,6,4,2,1,6,1.526315789473684,1,0,2,14
2960,ham,37,3.108108108108108,1,10,0,0,9,1.1111111111111112,0,0,0,10
2961,ham,8,3.25,0,2,0,0,1,1.1666666666666667,0,0,0,1
2962,ham,33,3.696969696969697,1,3,1,1,6,0.9285714285714285,0,0,1,8
2963,ham,7,5.428571428571429,5,0,0,0,2,1.6,0,0,0,7
2964,ham,8,3.0,0,2,0,0,1,0.8571428571428572,0,0,0,1
2965,spam,28,3.9642857142857144,0,13,0,0,3,1.0000000000000002,0,0,0,3
2966,ham,19,4.2631578947368425,0,2,0,0,7,0.6666666666666667,0,0,0,7
2967,ham,9,2.5555555555555554,0,2,0,0,4,1.0,0,0,0,4
2968,ham,53,2.5849056603773586,3,8,0,0,25,1.2272727272727273,0,0,0,28
2969,ham,9,3.888888888888889,0,0,0,0,5,1.0,0,0,0,5
2970,ham,11,3.3636363636363638,0,2,0,0,1,1.125,0,0,0,1
2971,ham,6,3.0,1,2,0,0,0,1.0,0,0,0,1
2972,ham,71,3.676056338028169,0,21,2,1,23,1.1739130434782608,0,0,1,25
2973,ham,18,2.7777777777777777,0,9,0,0,2,0.8333333333333333,0,0,0,2
2974,ham,5,4.2,0,0,0,0,1,1.25,0,0,0,1
2975,ham,11,3.090909090909091,1,3,0,0,2,1.2857142857142856,0,0,0,3
2976,ham,11,3.4545454545454546,0,3,0,0,4,1.125,0,0,0,4
2977,ham,15,2.6666666666666665,3,3,1,1,0,0.5384615384615385,0,0,1,4
2978,ham,8,2.625,0,3,0,0,2,0.4000000000000001,0,0,0,2
2979,ham,15,3.2666666666666666,0,0,1,1,7,1.0,0,0,1,8
2980,spam,29,4.655172413793103,2,4,2,1,8,1.8125,1,0,2,12
2981,ham,38,2.8684210526315788,0,10,1,1,7,1.0,0,0,1,8
2982,ham,33,3.757575757575758,2,2,1,1,5,1.5499999999999998,0,0,1,8
2983,ham,10,2.9,1,4,0,0,3,1.3333333333333333,0,0,0,4
2984,ham,7,3.7142857142857144,0,2,0,0,0,1.0,0,0,0,0
2985,ham,32,3.5625,1,14,0,0,3,0.7368421052631579,0,0,0,4
2986,ham,17,2.7058823529411766,1,2,0,0,7,0.9,0,0,0,8
2987,spam,21,4.190476190476191,1,4,1,1,2,1.3571428571428572,0,1,2,4
2988,ham,26,2.8461538461538463,3,10,0,0,5,0.75,0,0,0,8
2989,ham,7,3.5714285714285716,0,3,0,0,1,1.0,0,0,0,1
2990,spam,35,3.342857142857143,4,4,4,1,6,1.210526315789474,0,0,1,14
2991,ham,31,3.3225806451612905,0,11,0,0,7,0.8888888888888888,0,0,0,7
2992,spam,25,3.96,7,3,3,1,1,1.4117647058823528,1,0,2,11
2993,ham,15,2.3333333333333335,0,5,0,0,8,0.875,0,0,0,8
2994,ham,9,2.6666666666666665,0,4,0,0,2,0.9999999999999999,0,0,0,2
2995,ham,33,3.878787878787879,1,14,0,0,3,1.0526315789473684,0,0,0,4
2996,ham,16,3.6875,0,4,0,0,3,1.0909090909090908,0,0,0,3
2997,ham,22,4.181818181818182,0,8,0,0,1,0.5625,0,0,0,1
2998,ham,10,3.7,0,3,0,0,4,1.4444444444444444,0,0,0,4
2999,ham,3,4.0,0,0,0,0,0,1.5,0,0,0,0
3000,ham,10,4.1,0,5,0,0,1,0.7142857142857142,0,0,0,1
3001,ham,8,5.0,0,3,0,0,0,1.4,0,0,0,0
3002,spam,28,4.0,1,5,0,0,7,1.3333333333333333,0,0,0,8
3003,ham,10,3.6,1,2,0,0,3,1.5,0,0,0,4
3004,ham,7,2.857142857142857,1,3,0,0,0,1.0,0,0,0,1
3005,spam,21,4.428571428571429,6,5,1,1,3,1.6923076923076925,1,1,3,10
3006,ham,7,2.5714285714285716,0,4,0,0,1,0.75,0,0,0,1
3007,ham,7,3.5714285714285716,0,3,0,0,1,1.333333333333333,0,0,0,1
3008,ham,28,3.0,1,14,0,0,3,1.2105263157894735,0,0,0,4
3009,spam,33,4.090909090909091,0,6,2,1,9,1.05,1,1,3,11
3010,spam,17,5.705882352941177,0,2,1,1,7,1.7777777777777777,1,0,2,8
3011,ham,30,3.3666666666666667,3,3,0,0,16,1.44,0,0,0,19
3012,ham,10,3.2,0,0,0,0,5,1.0,0,0,0,5
3013,ham,15,4.066666666666666,0,5,0,0,4,0.8888888888888888,0,0,0,4
3014,spam,33,3.727272727272727,6,5,3,1,3,1.238095238095238,0,0,1,12
3015,ham,14,2.5,1,2,1,1,2,0.875,0,0,1,4
3016,ham,16,2.5625,0,4,0,0,6,1.0,0,0,0,6
3017,ham,98,4.010204081632653,8,6,1,1,27,1.5217391304347827,0,0,1,36
3018,ham,22,4.863636363636363,0,7,0,0,3,1.1666666666666665,0,0,0,3
3019,ham,10,3.6,1,4,0,0,1,0.8571428571428572,0,0,0,2
3020,ham,10,2.6,0,2,1,1,1,0.75,0,0,1,2
3021,ham,17,3.411764705882353,2,8,0,0,2,0.7499999999999998,0,0,0,4
3022,ham,8,3.0,0,2,0,0,1,0.8333333333333334,0,0,0,1
3023,ham,6,3.6666666666666665,0,2,0,0,0,0.7999999999999999,0,0,0,0
3024,ham,13,2.923076923076923,0,6,0,0,2,0.4444444444444445,0,0,0,2
3025,ham,21,3.380952380952381,1,8,0,0,1,0.8666666666666667,0,0,0,2
3026,ham,12,3.75,0,4,0,0,4,1.125,0,0,0,4
3027,ham,11,3.5454545454545454,2,2,0,0,2,0.75,0,0,0,4
3028,ham,6,3.0,0,2,0,0,1,0.3333333333333334,0,0,0,1
3029,ham,9,3.7777777777777777,0,4,0,0,1,1.1428571428571428,0,0,0,1
3030,ham,10,3.0,0,3,0,0,3,1.0,0,0,0,3
3031,ham,37,3.810810810810811,0,14,0,0,5,1.0454545454545456,0,0,0,5
3032,ham,20,3.8,0,5,0,0,4,1.2142857142857144,0,0,0,4
3033,ham,17,3.3529411764705883,0,5,0,0,9,1.222222222222222,0,0,0,9
3034,ham,8,2.875,0,3,0,0,2,1.5999999999999999,0,0,0,2
3035,ham,14,2.7857142857142856,0,2,0,0,8,1.0,0,0,0,8
3036,ham,23,3.347826086956522,0,7,0,0,6,1.1176470588235294,0,0,0,6
3037,ham,11,2.3636363636363638,1,0,0,0,5,1.0,0,0,0,6
3038,ham,11,3.3636363636363638,0,2,0,0,3,1.1,0,0,0,3
3039,ham,15,3.4,0,8,0,0,2,0.9999999999999999,0,0,0,2
3040,ham,17,3.6470588235294117,3,5,0,0,4,1.3333333333333333,0,0,0,7
3041,ham,68,3.5294117647058822,2,18,0,0,15,1.1739130434782608,0,0,0,17
3042,ham,10,3.1,0,5,0,0,1,1.1666666666666667,0,0,0,1
3043,ham,30,3.1,1,15,0,0,5,0.6666666666666666,0,0,0,6
3044,ham,11,3.0,0,4,1,1,2,0.625,0,1,2,3
3045,ham,39,3.4358974358974357,0,19,0,0,3,0.7083333333333334,0,0,0,3
3046,ham,29,2.7241379310344827,0,14,0,0,6,1.1764705882352942,0,0,0,6
3047,ham,8,3.375,0,4,0,0,2,1.0,0,0,0,2
3048,ham,39,3.076923076923077,2,8,1,1,9,1.1739130434782612,0,0,1,12
3049,ham,10,3.3,0,3,0,0,6,1.0,0,0,0,6
3050,ham,20,3.45,2,6,0,0,3,0.7333333333333334,0,0,0,5
3051,ham,1,2.0,0,0,0,0,0,1.0,0,0,0,0
3052,ham,36,3.0555555555555554,0,6,0,0,14,1.0,0,0,0,14
3053,ham,10,4.3,0,3,0,0,4,1.5714285714285714,0,0,0,4
3054,ham,8,3.25,0,2,0,0,1,1.0,0,0,0,1
3055,ham,7,3.4285714285714284,0,2,0,0,1,1.0,0,0,0,1
3056,spam,33,3.696969696969697,16,5,3,1,7,1.7916666666666667,0,1,2,26
3057,ham,5,4.2,0,2,0,0,1,1.0,0,0,0,1
3058,ham,25,2.4,1,4,0,0,10,0.9333333333333333,0,0,0,11
3059,spam,28,4.285714285714286,0,8,0,0,9,1.0625,0,0,1,9
3060,ham,61,3.2131147540983607,0,21,0,0,14,1.121212121212121,0,0,0,14
3061,ham,10,3.6,1,1,0,0,6,1.5,0,0,0,7
3062,ham,15,3.6666666666666665,0,3,0,0,3,0.7777777777777778,0,0,0,3
3063,ham,7,3.0,0,2,0,0,2,1.2000000000000002,0,0,0,2
3064,spam,32,3.75,0,7,1,1,4,1.0,1,0,2,5
3065,ham,7,3.0,0,2,0,0,2,1.4,0,0,0,2
3066,ham,6,3.8333333333333335,0,1,0,0,1,1.0,0,0,0,1
3067,spam,28,3.4642857142857144,1,9,1,1,3,0.9375,0,0,1,5
3068,ham,7,2.7142857142857144,0,0,0,0,2,0.9999999999999999,0,0,0,2
3069,ham,9,3.3333333333333335,0,3,0,0,0,0.625,0,0,0,0
3070,ham,11,2.3636363636363638,0,2,0,0,2,1.0,0,0,0,2
3071,ham,16,2.625,1,8,1,1,2,1.2222222222222223,0,0,1,4
3072,ham,10,3.8,0,5,0,0,1,0.8,0,0,0,1
3073,ham,7,2.5714285714285716,0,0,0,0,4,1.5,0,0,0,4
3074,ham,8,4.375,0,3,0,0,0,1.6,0,0,0,0
3075,ham,9,3.2222222222222223,1,1,0,0,3,0.8571428571428572,0,0,0,4
3076,ham,9,5.0,0,3,0,0,2,1.4999999999999998,0,0,0,2
3077,ham,27,3.3333333333333335,0,9,0,0,4,0.9444444444444445,0,0,0,4
3078,ham,10,3.1,0,5,0,0,1,1.0,0,0,0,1
3079,ham,8,3.875,0,5,0,0,0,1.0,0,0,0,0
3080,ham,36,2.8055555555555554,2,11,0,0,17,0.76,0,0,0,19
3081,ham,16,3.5625,0,4,0,0,6,1.3,0,0,0,6
3082,ham,32,3.71875,0,14,0,0,3,1.1666666666666667,0,0,0,3
3083,ham,14,3.5714285714285716,0,8,0,0,2,0.5,0,0,0,2
3084,ham,11,3.090909090909091,1,3,0,0,5,1.1666666666666665,0,0,0,6
3085,ham,24,2.5416666666666665,1,5,4,1,2,0.8666666666666667,0,0,1,7
3086,ham,4,2.75,0,0,0,0,0,1.0,0,0,0,0
3087,ham,37,3.2432432432432434,3,14,0,0,12,0.7083333333333334,0,0,0,15
3088,ham,12,2.8333333333333335,0,3,0,0,3,0.8571428571428572,0,0,0,3
3089,ham,40,3.225,0,5,0,0,21,1.0,0,0,0,21
3090,ham,11,4.090909090909091,0,3,0,0,7,0.875,0,0,0,7
3091,ham,14,3.0,0,3,0,0,3,1.0,0,0,0,3
3092,spam,32,3.5625,14,3,3,1,3,1.761904761904762,0,0,1,20
3093,ham,14,3.142857142857143,1,3,0,0,4,1.2,0,0,0,5
3094,ham,1,49.0,0,0,0,0,8,1.0,0,0,0,8
3095,ham,14,4.0,0,4,0,0,5,1.111111111111111,0,0,0,5
3096,ham,29,3.8620689655172415,0,14,0,0,2,1.1176470588235294,0,0,0,2
3097,ham,27,3.4074074074074074,0,6,0,0,7,1.125,0,0,0,7
3098,ham,11,2.6363636363636362,0,4,0,0,2,0.6000000000000001,0,0,0,2
3099,ham,10,3.2,0,6,0,0,1,0.8,0,0,0,1
3100,ham,8,2.5,1,0,0,0,6,1.0,0,0,0,7
3101,ham,26,3.6153846153846154,0,8,0,0,6,1.1818181818181819,0,0,0,6
3102,ham,5,5.0,0,0,0,0,1,1.25,0,0,0,1
3103,ham,12,3.0833333333333335,0,8,0,0,0,0.5,0,0,0,0
3104,ham,14,3.4285714285714284,1,2,0,0,7,0.8999999999999999,0,0,0,8
3105,ham,20,2.55,0,6,0,0,6,1.1333333333333335,0,0,0,6
3106,ham,8,2.5,0,4,0,0,1,0.75,0,0,0,1
3107,ham,76,3.0657894736842106,1,31,0,0,12,1.1666666666666665,0,0,0,13
3108,ham,33,3.606060606060606,1,11,0,0,3,1.043478260869565,0,0,0,4
3109,ham,39,3.0,0,13,1,1,6,1.0,0,0,1,7
3110,ham,41,3.024390243902439,4,14,0,0,8,0.92,0,0,0,12
3111,spam,22,4.2727272727272725,1,1,3,1,3,1.1538461538461537,1,0,2,7
3112,ham,20,3.15,0,3,0,0,12,1.090909090909091,0,0,0,12
3113,ham,8,3.625,0,2,0,0,2,1.0,0,0,0,2
3114,ham,8,3.25,0,1,0,0,2,0.8,0,0,0,2
3115,ham,15,3.8666666666666667,0,4,0,0,3,1.2000000000000002,0,0,0,3
3116,ham,9,2.7777777777777777,1,0,1,1,3,0.7142857142857144,0,0,1,5
3117,ham,8,3.75,0,0,0,0,2,2.0,0,0,0,2
3118,ham,7,2.5714285714285716,0,2,0,0,1,0.6666666666666667,0,0,0,1
3119,ham,18,3.3333333333333335,1,9,0,0,1,1.3846153846153846,0,0,0,2
3120,ham,6,3.3333333333333335,0,2,0,0,1,0.7999999999999999,0,0,0,1
3121,ham,11,3.090909090909091,0,4,0,0,3,0.8333333333333333,0,0,0,3
3122,ham,10,4.2,0,2,0,0,2,1.0,0,0,0,2
3123,spam,36,3.1666666666666665,3,9,3,1,6,1.1666666666666667,1,0,2,12
3124,ham,16,2.8125,0,6,0,0,1,0.7000000000000001,0,0,0,1
3125,ham,12,3.6666666666666665,0,3,0,0,2,1.0,0,0,0,2
3126,spam,32,3.46875,5,6,3,1,6,1.3888888888888888,0,0,1,14
3127,ham,6,2.5,1,1,1,1,1,1.3333333333333333,0,0,1,3
3128,ham,13,3.230769230769231,0,4,0,0,3,0.9999999999999999,0,0,0,3
3129,ham,26,3.769230769230769,1,11,0,0,1,1.3,0,0,0,2
3130,ham,13,3.3076923076923075,1,3,0,0,2,0.7142857142857142,0,0,0,3
3131,ham,8,2.125,0,2,1,1,2,1.0,0,0,1,3
3132,spam,37,3.4594594594594597,0,14,1,1,8,1.1578947368421053,0,0,1,9
3133,ham,39,3.1794871794871793,5,13,0,0,6,1.1304347826086956,0,0,0,11
3134,ham,7,3.0,0,1,0,0,2,1.0,0,0,0,2
3135,ham,11,2.8181818181818183,0,4,0,0,2,1.2857142857142858,0,0,0,2
3136,ham,29,3.2413793103448274,0,8,0,0,3,0.9999999999999999,0,0,0,3
3137,ham,24,3.4583333333333335,1,8,0,0,3,0.9411764705882353,0,0,0,4
3138,ham,11,3.272727272727273,2,5,0,0,1,0.6666666666666665,0,0,0,3
3139,ham,6,2.3333333333333335,0,2,0,0,1,1.0,0,0,0,1
3140,ham,5,3.2,0,1,0,0,1,1.0,0,0,0,1
3141,spam,35,3.2,12,9,1,1,2,1.434782608695652,0,0,1,15
3142,ham,6,4.166666666666667,0,3,0,0,0,1.2,0,0,0,0
3143,ham,20,3.75,0,6,1,1,4,1.3,0,0,1,5
3144,ham,40,3.225,3,0,1,1,12,1.3461538461538463,0,0,1,16
3145,ham,11,3.3636363636363638,1,4,0,0,2,1.1428571428571428,0,0,0,3
3146,ham,9,3.7777777777777777,0,5,0,0,1,1.0,0,0,0,1
3147,ham,26,3.769230769230769,19,0,1,1,10,2.0,0,0,1,30
3148,ham,27,3.2962962962962963,0,9,0,0,2,1.1176470588235294,0,0,0,2
3149,ham,28,4.071428571428571,24,0,0,0,4,2.0,0,0,0,28
3150,ham,9,3.4444444444444446,1,2,0,0,2,0.8333333333333336,0,0,0,3
3151,ham,12,2.9166666666666665,1,1,0,0,3,1.125,0,0,0,4
3152,ham,7,3.2857142857142856,0,5,0,0,0,1.0,0,0,0,0
3153,spam,28,4.392857142857143,5,4,2,1,6,1.2105263157894735,1,0,2,13
3154,ham,13,3.8461538461538463,3,4,0,0,1,1.1111111111111112,0,0,0,4
3155,spam,36,3.5555555555555554,5,8,4,1,3,1.181818181818182,1,0,2,12
3156,ham,2,2.5,0,0,0,0,3,1.0,0,0,0,3
3157,ham,8,3.5,0,1,0,0,2,0.6666666666666669,0,0,0,2
3158,ham,8,4.25,0,3,0,0,0,0.9999999999999999,0,0,0,0
3159,ham,13,3.769230769230769,10,0,0,0,1,1.75,0,0,0,11
3160,ham,13,2.6153846153846154,1,6,0,0,3,0.857142857142857,0,0,0,4
3161,ham,8,3.25,0,1,0,0,1,0.9999999999999999,0,0,0,1
3162,ham,20,3.6,0,6,0,0,4,1.0,0,0,0,4
3163,ham,15,3.6,2,5,0,0,2,0.8181818181818182,0,0,0,4
3164,spam,32,3.875,3,10,3,1,5,1.4,1,1,3,11
3165,ham,36,3.3055555555555554,6,9,0,0,7,1.074074074074074,0,0,0,13
3166,ham,13,3.4615384615384617,0,5,0,0,4,0.8571428571428572,0,0,0,4
3167,spam,22,3.772727272727273,7,1,3,1,3,1.4666666666666668,1,0,2,13
3168,ham,32,3.84375,1,6,0,0,11,1.217391304347826,0,0,0,12
3169,ham,11,4.181818181818182,0,3,0,0,1,1.0,0,0,0,1
3170,ham,10,3.0,0,1,0,0,4,0.9999999999999999,0,0,0,4
3171,ham,9,2.7777777777777777,1,2,0,0,2,1.0000000000000002,0,0,0,3
3172,ham,9,3.6666666666666665,0,0,0,0,4,1.25,0,0,0,4
3173,ham,13,3.6923076923076925,0,4,0,0,1,1.111111111111111,0,0,0,1
3174,spam,25,3.92,1,4,0,0,13,1.5333333333333332,0,0,1,14
3175,ham,6,3.8333333333333335,0,1,0,0,2,0.5000000000000001,0,0,0,2
3176,spam,29,4.551724137931035,5,6,3,1,3,1.2941176470588236,1,1,3,11
3177,ham,12,3.75,1,1,0,0,4,1.0,0,0,0,5
3178,ham,8,3.0,1,2,0,0,1,0.9999999999999999,0,0,0,2
3179,ham,13,2.076923076923077,1,2,0,0,7,1.2,0,0,0,8
3180,ham,22,3.3181818181818183,0,6,0,0,4,1.3076923076923077,0,0,0,4
3181,ham,15,3.1333333333333333,0,3,0,0,3,0.75,0,0,0,3
3182,ham,34,3.823529411764706,0,11,0,0,5,0.7857142857142857,0,0,0,5
3183,ham,32,3.34375,3,4,0,0,22,1.4210526315789473,0,0,0,25
3184,ham,31,2.6774193548387095,0,8,2,1,3,1.0909090909090908,0,0,1,5
3185,ham,13,3.230769230769231,1,2,0,0,2,1.181818181818182,0,0,0,3
3186,ham,15,3.533333333333333,13,0,1,1,2,1.8181818181818183,0,0,1,16
3187,ham,10,5.2,1,3,0,0,6,0.75,0,0,0,7
3188,ham,4,5.0,0,1,0,0,0,1.3333333333333333,0,0,0,0
3189,spam,34,3.6470588235294117,2,8,4,1,7,1.1904761904761905,1,0,2,13
3190,ham,15,2.1333333333333333,1,3,0,0,6,1.4285714285714286,0,0,0,7
3191,ham,30,3.6333333333333333,0,6,1,1,2,0.8499999999999999,0,0,1,3
3192,spam,22,5.818181818181818,4,4,0,0,6,1.6923076923076923,1,1,2,10
3193,ham,10,2.7,0,2,0,0,1,1.0,0,0,0,1
3194,ham,18,3.0,1,7,0,0,3,0.8,0,0,0,4
3195,ham,15,3.6666666666666665,0,4,0,0,2,1.1111111111111112,0,0,0,2
3196,ham,13,4.384615384615385,1,4,0,0,1,1.3333333333333335,0,0,0,2
3197,ham,16,2.3125,1,3,0,0,4,1.0,0,0,0,5
3198,ham,23,3.347826086956522,0,9,0,0,3,1.125,0,0,0,3
3199,ham,12,3.1666666666666665,0,0,2,1,7,1.2857142857142856,0,0,1,9
3200,ham,11,3.4545454545454546,0,4,0,0,2,1.3333333333333333,0,0,0,2
3201,ham,11,3.6363636363636362,1,6,0,0,0,0.625,0,0,0,1
3202,ham,5,5.0,0,2,0,0,3,1.25,0,0,0,3
3203,ham,26,3.4615384615384617,0,7,0,0,13,1.3333333333333333,0,0,0,13
3204,ham,22,3.5,0,9,0,0,4,1.0,0,0,0,4
3205,ham,13,2.8461538461538463,0,3,0,0,3,0.6666666666666666,0,0,0,3
3206,ham,22,3.3181818181818183,1,10,0,0,4,0.9999999999999999,0,0,0,5
3207,ham,4,2.75,0,0,0,0,1,0.5,0,0,0,1
3208,ham,8,4.375,0,2,0,0,1,1.0,0,0,0,1
3209,ham,17,3.0588235294117645,2,4,0,0,3,0.846153846153846,0,0,0,5
3210,ham,37,2.72972972972973,0,6,2,1,3,0.9166666666666669,0,0,1,5
3211,ham,42,2.6666666666666665,3,10,1,1,16,1.0000000000000002,0,0,1,20
3212,ham,33,3.242424242424242,26,0,1,1,6,1.9615384615384617,0,0,1,33
3213,ham,9,3.0,0,2,0,0,3,1.1666666666666665,0,0,0,3
3214,ham,5,2.4,0,0,0,0,2,1.0,0,0,0,2
3215,ham,26,3.1538461538461537,1,9,0,0,4,1.0625,0,0,0,5
3216,ham,11,3.1818181818181817,1,2,0,0,3,0.5,0,0,0,4
3217,spam,32,4.09375,4,9,1,1,5,1.4545454545454546,1,1,3,10
3218,ham,13,2.6923076923076925,1,1,0,0,6,1.625,0,0,0,7
3219,ham,13,3.076923076923077,0,3,0,0,4,1.625,0,0,0,4
3220,ham,21,3.0,2,7,0,0,5,0.7333333333333334,0,0,0,7
3221,ham,16,3.625,0,4,0,0,1,0.9090909090909091,0,0,0,1
3222,spam,27,4.962962962962963,1,6,1,1,4,0.9473684210526316,1,0,2,6
3223,ham,38,3.1315789473684212,2,12,0,0,10,1.0,0,0,0,12
3224,ham,8,3.25,0,4,0,0,0,1.25,0,0,0,0
3225,ham,7,4.142857142857143,0,1,0,0,3,1.2,0,0,0,3
3226,ham,8,3.125,1,2,0,0,3,1.3333333333333333,0,0,0,4
3227,ham,75,2.986666666666667,0,16,2,1,30,0.7959183673469388,0,0,1,32
3228,ham,8,4.625,0,3,0,0,1,1.0,0,0,0,1
3229,spam,31,3.5806451612903225,4,4,3,1,8,1.4666666666666668,0,0,1,15
3230,spam,26,4.576923076923077,5,5,3,1,8,1.25,1,0,2,16
3231,ham,22,3.8181818181818183,2,7,0,0,3,1.0,0,0,0,5
3232,ham,11,2.3636363636363638,0,3,0,0,2,1.2,0,0,0,2
3233,ham,17,3.4705882352941178,0,7,0,0,3,1.0000000000000002,0,0,0,3
3234,ham,33,3.8181818181818183,0,7,0,0,11,1.05,0,0,0,11
3235,ham,7,2.142857142857143,0,1,0,0,3,1.5,0,0,0,3
3236,ham,6,3.3333333333333335,0,0,0,0,3,1.5,0,0,0,3
3237,ham,23,3.1739130434782608,1,10,0,0,3,1.0000000000000002,0,0,0,4
3238,ham,21,3.2857142857142856,1,2,0,0,3,1.0588235294117647,0,0,0,4
3239,ham,7,3.4285714285714284,0,0,0,0,3,1.75,0,0,0,3
3240,ham,11,2.909090909090909,0,3,0,0,2,1.0,0,0,0,2
3241,ham,28,4.0,1,7,0,0,8,0.7058823529411764,0,0,0,9
3242,ham,12,3.1666666666666665,0,2,0,0,2,1.1,0,0,0,2
3243,ham,14,4.071428571428571,0,2,0,0,14,1.0,0,0,0,14
3244,ham,15,3.4,0,5,0,0,2,1.3333333333333335,0,0,0,2
3245,ham,46,2.4782608695652173,0,4,3,1,14,0.7333333333333334,0,0,1,17
3246,ham,15,2.533333333333333,1,3,0,0,6,0.9,0,0,0,7
3247,ham,28,4.5,0,3,5,1,2,1.277777777777778,0,0,1,7
3248,ham,10,3.0,0,2,0,0,2,1.1666666666666665,0,0,0,2
3249,ham,8,4.25,0,4,0,0,0,1.0,0,0,0,0
3250,ham,10,2.6,1,3,0,0,3,0.7999999999999998,0,0,0,4
3251,ham,6,3.3333333333333335,1,1,0,0,1,0.9999999999999999,0,0,0,2
3252,ham,9,2.5555555555555554,1,1,0,0,2,0.6666666666666667,0,0,0,3
3253,ham,10,4.2,0,3,0,0,6,1.0,0,0,0,6
